match_id,my_team,team1_gold,team2_gold,gold_diff,gold_leading_team,my_team_ahead_gold,team1_kills,team2_kills,kill_diff,kill_leading_team,my_team_ahead_kills,my_team_win,winner
LA1_1632686749,100,19246,17276,1970,100,False,12,6,6,100,True,False,200
LA1_1629972725,100,17274,16517,757,100,False,6,6,0,0,False,False,200
LA1_1637812128,200,15672,17539,1867,200,False,4,7,3,200,False,False,100
LA1_1634193166,200,16251,16825,574,200,False,4,7,3,200,False,True,200
LA1_1630418393,100,16001,15575,426,100,False,4,3,1,100,True,True,100
LA1_1637176163,200,16526,15358,-1168,100,False,7,4,-3,100,True,False,100
LA1_1636631405,200,17901,15015,-2886,100,False,9,4,-5,100,True,False,100
LA1_1630405177,100,17653,17096,557,100,False,10,7,3,100,True,False,200
LA1_1638172239,200,16933,15262,-1671,100,False,5,4,-1,100,True,False,100
LA1_1635498482,200,15640,15646,6,200,False,4,4,0,0,False,True,200
LA1_1630001983,100,15638,16227,-589,200,False,3,4,-1,200,False,True,100
LA1_1629986516,100,17373,17079,294,100,False,7,6,1,100,True,True,100
LA1_1636650940,100,17597,16001,1596,100,False,8,4,4,100,True,True,100
LA1_1634229459,100,15937,17053,-1116,200,False,5,8,-3,200,False,True,100
LA1_1632804285,100,19401,18260,1141,100,False,12,9,3,100,True,False,200
LA1_1628076358,200,16288,16675,387,200,False,4,6,2,200,False,True,200
LA1_1634181092,100,16518,16557,-39,200,False,6,6,0,0,False,False,200
LA1_1632694385,200,15686,14557,-1129,100,False,3,2,-1,100,True,True,200
LA1_1636738871,200,18929,17938,-991,100,False,11,7,-4,100,True,True,200
LA1_1634219935,200,20071,18111,-1960,100,False,13,8,-5,100,True,True,200
LA1_1638162240,200,17148,15928,-1220,100,False,6,3,-3,100,True,False,100
LA1_1639587518,100,15547,17224,-1677,200,False,5,6,-1,200,False,False,200
LA1_1642084055,100,17612,16820,792,100,False,8,4,4,100,True,True,100
LA1_1639903659,200,16934,15897,-1037,100,False,7,4,-3,100,True,True,200
LA1_1643256188,100,15452,14691,761,100,False,2,1,1,100,True,True,100
LA1_1642747569,200,15195,16426,1231,200,False,2,5,3,200,False,True,200
LA1_1641928207,100,15738,17619,-1881,200,False,3,7,-4,200,False,False,200
LA1_1641913949,200,15345,15201,-144,100,False,3,2,-1,100,True,False,100
LA1_1640359343,200,16272,17713,1441,200,False,5,8,3,200,False,True,200
LA1_1641861687,100,19840,18466,1374,100,False,13,9,4,100,True,True,100
LA1_1640821428,200,16593,18080,1487,200,False,4,7,3,200,False,True,200
LA1_1640837089,200,16729,16613,-116,100,False,7,8,1,200,False,False,100
LA1_1641876733,100,15816,17469,-1653,200,False,2,7,-5,200,False,False,200
LA1_1641439885,100,16151,18013,-1862,200,False,3,8,-5,200,False,True,100
LA1_1640332826,200,15302,15648,346,200,False,3,4,1,200,False,True,200
LA1_1640341278,200,16487,14835,-1652,100,False,5,2,-3,100,True,True,200
LA1_1640878574,200,19995,15929,-4066,100,False,14,6,-8,100,True,True,200
LA1_1640354802,100,17928,18252,-324,200,False,9,10,-1,200,False,False,200
LA1_1640348727,100,18577,17308,1269,100,False,10,5,5,100,True,True,100
LA1_1638520709,100,16946,17537,-591,200,False,7,6,1,100,True,False,200
LA1_1641118977,200,16472,16483,11,200,False,3,4,1,200,False,True,200
LA1_1638594306,200,17367,15500,-1867,100,False,6,2,-4,100,True,True,200
LA1_1638579034,200,17390,16581,-809,100,False,7,6,-1,100,True,False,100
LA1_1640324489,100,16224,15709,515,100,False,4,3,1,100,True,False,200
LA1_1641992181,200,16330,15763,-567,100,False,6,5,-1,100,True,False,100
LA1_1638642897,100,14586,16051,-1465,200,False,3,4,-1,200,False,False,200
LA1_1638265711,200,16785,16617,-168,100,False,6,8,2,200,False,False,100
LA1_1641132688,100,15024,15648,-624,200,False,2,4,-2,200,False,False,200
LA1_1642001340,200,16984,16261,-723,100,False,6,4,-2,100,True,False,100
LA1_1641105324,100,16622,15415,1207,100,False,6,3,3,100,True,True,100
LA1_1640306220,100,15975,15659,316,100,False,1,4,-3,200,False,False,200
LA1_1638641749,200,16430,16673,243,200,False,6,6,0,0,False,False,100
LA1_1638637162,100,17307,15566,1741,100,False,6,3,3,100,True,True,100
LA1_1638638938,200,15457,17748,2291,200,False,5,9,4,200,False,True,200
LA1_1640884552,100,17780,15959,1821,100,False,10,5,5,100,True,True,100
LA1_1640349757,200,15347,16847,1500,200,False,4,5,1,200,False,True,200
LA1_1638630364,100,15929,15321,608,100,False,4,5,-1,200,False,True,100
LA1_1640864252,100,14339,18279,-3940,200,False,3,9,-6,200,False,False,200
LA1_1640869800,200,18000,18959,959,200,False,10,11,1,200,False,True,200
LA1_1640353316,100,15972,15287,685,100,False,7,4,3,100,True,False,200
LA1_1640802206,200,17076,15910,-1166,100,False,7,2,-5,100,True,True,200
LA1_1641451217,200,18536,17831,-705,100,False,11,8,-3,100,True,False,100
LA1_1640349377,200,16074,16778,704,200,False,6,4,-2,100,True,True,200
LA1_1638557095,200,15773,17238,1465,200,False,4,6,2,200,False,False,100
LA1_1641144230,100,16443,16469,-26,200,False,6,5,1,100,True,True,100
LA1_1640849640,100,19775,18053,1722,100,False,15,10,5,100,True,False,200
LA1_1640357051,100,16796,17584,-788,200,False,5,8,-3,200,False,True,100
LA1_1637848193,200,17652,16231,-1421,100,False,7,5,-2,100,True,True,200
LA1_1638121091,100,17415,18460,-1045,200,False,8,11,-3,200,False,False,200
LA1_1636610188,100,16400,17749,-1349,200,False,6,8,-2,200,False,False,200
LA1_1636311423,100,17434,17172,262,100,False,7,6,1,100,True,True,100
LA1_1636437913,100,17712,18335,-623,200,False,7,11,-4,200,False,False,200
LA1_1637841225,100,16845,15742,1103,100,False,6,4,2,100,True,True,100
LA1_1636370207,100,15364,15587,-223,200,False,4,4,0,0,False,True,100
LA1_1637601349,100,18112,16337,1775,100,False,8,6,2,100,True,False,200
